id,name,unit,dataset_id
1060,"Medium fertility variant, 2020 - 2100: Percentage of total population by broad age group, both sexes combined (per 100 total population) - Population aged 90 or over",Percentage,8
1061,"Medium fertility variant, 2020 - 2100: Percentage of total population by broad age group, both sexes combined (per 100 total population) - Total",Percentage,8
1062,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-14 & 65+) / 15-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1063,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-19 & 65+) / 20-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1064,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-19 & 70+) / 20-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1065,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-24 & 70+) / 25-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1066,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-24 & 65+) / 25-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1067,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-14 / 15-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1068,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-19 / 20-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1069,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-19 / 20-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1070,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-24 / 25-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1071,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-24 / 25-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1072,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [65+ / 15-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1073,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [65+ / 20-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1074,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [70+ / 20-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1075,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [70+ / 25-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1076,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [65+ / 25-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1077,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [15-64/65+]",Dependency ratios (both sexes combined) for different age groups,9
1078,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [20-64/65+]",Dependency ratios (both sexes combined) for different age groups,9
1079,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [20-69/70+]",Dependency ratios (both sexes combined) for different age groups,9
1080,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [25-69/70+]",Dependency ratios (both sexes combined) for different age groups,9
1081,"Estimates, 1950 - 2020: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [25-64/65+]",Dependency ratios (both sexes combined) for different age groups,9
1082,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-14 & 65+) / 15-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1083,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-19 & 65+) / 20-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1084,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-19 & 70+) / 20-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1085,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-24 & 70+) / 25-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1086,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual total dep. ratio [(0-24 & 65+) / 25-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1087,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-14 / 15-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1088,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-19 / 20-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1089,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-19 / 20-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1090,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-24 / 25-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1091,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual child dep. ratio [0-24 / 25-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1092,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [65+ / 15-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1093,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [65+ / 20-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1094,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [70+ / 20-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1095,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [70+ / 25-69] (%)",Dependency ratios (both sexes combined) for different age groups,9
1096,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual old-age dep. ratio [65+ / 25-64] (%)",Dependency ratios (both sexes combined) for different age groups,9
1097,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [15-64/65+]",Dependency ratios (both sexes combined) for different age groups,9
1098,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [20-64/65+]",Dependency ratios (both sexes combined) for different age groups,9
1099,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [20-69/70+]",Dependency ratios (both sexes combined) for different age groups,9
1100,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [25-69/70+]",Dependency ratios (both sexes combined) for different age groups,9
1101,"Medium fertility variant, 2020 - 2100: Dependency ratios (both sexes combined) for different age groups - Annual potential support ratio [25-64/65+]",Dependency ratios (both sexes combined) for different age groups,9
1102,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population under age 2",Thousands,10
1103,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population under age 5",Thousands,10
1104,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population under age 15",Thousands,10
1105,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population under age 18",Thousands,10
1106,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population under age 20",Thousands,10
1107,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population under age 25",Thousands,10
1108,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population aged 3-4",Thousands,10
1109,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population aged 3-5",Thousands,10
1110,"Estimates, 1950 - 2020: Female population by broad age group (thousands) - Population aged 3-6",Thousands,10
